sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species
5.0362291181144885,3.501897022777317,1.66663158764116,0.5880293107723568,0,setosa
4.973477272807077,3.479065487195033,1.4962323360642713,0.56546973591163,0,setosa
5.038030102471713,3.508353144553511,1.5650181913072887,0.6117676780603504,0,setosa
4.9170406168785705,3.4863998142215364,1.6187970568064165,0.6257242669180129,0,setosa
4.966824136772978,3.5343287245766306,1.6726058343976213,0.5807512548686092,0,setosa
5.027468389975362,3.435531415760573,1.519354687637286,0.6223518722940509,0,setosa
4.999578676992414,3.5058581523330306,1.5745485387506353,0.5861281321941645,0,setosa
5.030324288529634,3.5666280314249303,1.5892364500270695,0.531870744926332,0,setosa
5.048899427185486,3.5220300406731813,1.6252100423309255,0.6052172257482095,0,setosa
5.090888889395986,3.5009635813019,1.6185182791912938,0.5237893464339672,0,setosa
4.974774998972145,3.4704631122012484,1.5967534901850151,0.6118815397952388,0,setosa
5.0679582051363425,3.8672208974805424,1.8553171254543868,0.37992264833247913,0,setosa
5.107487993153934,3.747888356176717,1.9207880358608975,0.4232781966140116,0,setosa
5.086246938276954,3.874355376957211,1.9012238712788176,0.4092021054033358,0,setosa
5.059520453094982,3.730935796194855,1.8726940254435271,0.38508286718147006,0,setosa
5.079724154306345,3.8287205162374884,1.8024368179760346,0.3525662464861019,0,setosa
5.024855763619138,3.851654487321638,1.875337978506374,0.37734849080918514,0,setosa
5.053858349338393,3.8339603049252116,1.8814797618503933,0.4068490136731483,0,setosa
5.01653033689771,3.8448539257018632,1.9137798570390705,0.42007284308812065,0,setosa
5.147482449872223,3.790255833220423,1.891303367843418,0.4267454124268875,0,setosa
5.11508985242516,3.788202801592197,1.899776868821609,0.37782111355821446,0,setosa
5.126652533576573,3.8354250172914868,1.8982391962733864,0.47329318022633926,0,setosa
5.036421889967068,3.788697275695602,1.9666061989161598,0.3811631399254733,0,setosa
5.033938077794974,3.8539793568335874,1.9199283302767736,0.35020593685713786,0,setosa
5.129129507186094,3.7570792018121386,1.8443518545399449,0.39198131745822856,0,setosa
5.078807975453781,3.7540768992621882,1.8834302417088442,0.35781814830548264,0,setosa
5.100495390730345,3.79716862890064,1.9279679484240686,0.37986482073186706,0,setosa
5.044702840084091,3.7451967921972327,1.8882431976303584,0.4596978446018048,0,setosa
5.132131437228075,3.772393004760314,1.9358840106313402,0.35159810449539397,0,setosa
5.138745840936915,3.78275527573992,1.928939029444007,0.4230820545703012,0,setosa
5.0869970140574114,3.811261015074474,1.8553244017390136,0.3951605654160461,0,setosa
5.141567007885084,3.9624642524260754,1.9263270996176936,0.40165942074289424,0,setosa
5.057516952037918,3.8406207039677462,1.83169627335496,0.3659418672083395,0,setosa
5.112507796853316,3.749789736394162,1.9599325672393668,0.44199230224629504,0,setosa
5.075351508672945,3.7758713342357435,1.8452405918845283,0.3419593617133796,0,setosa
5.115909177018438,3.8231715092743537,1.9122513942374493,0.40881711374993235,0,setosa
5.075672736927705,3.8126112189115235,1.8390886292372757,0.39848493023227977,0,setosa
4.8573041294951835,3.0512472082330766,1.3795611981603246,0.2847459586787429,0,setosa
4.853459842322295,3.0699075290522053,1.3380948924420935,0.28104153866594195,0,setosa
4.8075633289971655,3.047079061651957,1.3645247573675416,0.32395435505589837,0,setosa
4.786110662378734,3.0935501709759565,1.4154396497036363,0.29276835987527655,0,setosa
4.784726492400767,3.040572760613178,1.425456088002992,0.2547026745711559,0,setosa
4.806903950668038,2.9444229719453734,1.3678340951058454,0.24620102393149784,0,setosa
4.744948353429916,2.9706132784930412,1.3588351746848677,0.31939882465491704,0,setosa
4.830199698285303,2.9886047045755224,1.3532518128590278,0.33050353708855057,0,setosa
4.716907359637991,2.9206324716814964,1.4274216036002032,0.32455918489024316,0,setosa
4.837347572783511,2.989540291822026,1.3475424664789064,0.2777488367635562,0,setosa
4.820980441721641,2.967417577516429,1.3700033911088454,0.24218718477064752,0,setosa
4.751461480439643,3.032076963763987,1.4164649974863328,0.2515522164004012,0,setosa
4.754816849328487,2.975628203430911,1.420225746097252,0.25127219237236803,0,setosa
4.791436964395414,2.9120479069710044,1.347709292743798,0.3151132314552145,0,setosa
4.834281351709363,2.951761294955065,1.3671408997908636,0.3302666210872381,0,setosa
4.78254182299876,2.976469744338781,1.4190668193336273,0.30609508244336164,0,setosa
4.842888693425686,3.030128793051123,1.37510081935413,0.2934613842660339,0,setosa
4.795831309076837,2.943774214091192,1.3591489721054988,0.3372860256978739,0,setosa
4.734509577769592,3.038212191409766,1.4097284115897137,0.29269260429934285,0,setosa
4.819891029935994,3.0174067466335273,1.446830041627572,0.2822124035176214,0,setosa
4.789120242725153,2.988422954253934,1.4738755128177843,0.3362705471539868,0,setosa
4.761211500926715,2.9849326685400546,1.3699969374146366,0.2988804513532399,0,setosa
4.806930929342925,3.090393076794988,1.3250893486456308,0.3396432367304387,0,setosa
4.815893424758122,2.9702017974089947,1.3923841201282237,0.2785048860199951,0,setosa
4.800419933902743,3.038821313458632,1.3374986595014398,0.3511325372430251,0,setosa
4.7834542314619455,3.0587466803952097,1.4149983261875383,0.34796242505230685,0,setosa
5.121198095099912,3.842049844483193,1.6007780550064514,0.16517148626229516,0,setosa
5.125509785684971,3.827067003561777,1.6827513055761412,0.11819691419169169,0,setosa
5.090665457322272,3.8411732121127984,1.548339939981788,0.18948630302504993,0,setosa
5.183540710984507,3.855442938755788,1.5633758346016005,0.2558504560750689,0,setosa
5.146150105564354,3.829850357853297,1.6139760960574854,0.2082620787379243,0,setosa
5.063854532699157,3.7780283357070634,1.6281194083093755,0.20439990654051782,0,setosa
5.17289193765438,3.785403011102518,1.5025836290747046,0.1854039763932896,0,setosa
5.1099260867337595,3.8141431672930315,1.601539352277049,0.16587876612004077,0,setosa
5.158734856683791,3.7722469971497685,1.627348700023366,0.18736914004027105,0,setosa
5.050920881021754,3.8555190171313205,1.4983956020711677,0.16481830927674657,0,setosa
5.116262969315099,3.7846698643412227,1.6290180441260744,0.1949847597397224,0,setosa
5.080857948320895,3.8855368201232525,1.5902221332517643,0.1927172451323762,0,setosa
5.055705887335018,3.7691324729482356,1.6250752845608534,0.2216636714864786,0,setosa
5.099184197040036,3.771098610782489,1.626608931570511,0.13097982918171724,0,setosa
5.085504121949908,3.789093308637426,1.5653541617208846,0.20534791760753573,0,setosa
5.072532014815545,3.767127573817266,1.6714178249291127,0.2289849654117539,0,setosa
5.1473514239282885,3.8014341568263386,1.6380003611479335,0.23067841263467975,0,setosa
5.147997887756802,3.894235985014284,1.5904373045945577,0.20989549115520129,0,setosa
5.0974929984041575,3.65893074603431,1.5437204900319217,0.20036975679897517,0,setosa
5.124984099830395,3.776624595695027,1.645107212440801,0.25106543069049075,0,setosa
5.083195228216169,3.8567134365102462,1.6698391319850667,0.21835971732260176,0,setosa
5.060543292804988,3.8585638897590204,1.5932928530448123,0.18475858521257352,0,setosa
5.104538555435871,3.7783919205243466,1.6428172207246263,0.23102896097294187,0,setosa
5.148716632584159,3.8232143452643017,1.568213370492734,0.19361468886034439,0,setosa
5.135015186659519,3.78372233628182,1.716798919227729,0.19030791088211957,0,setosa
5.076544425609126,3.845956109665716,1.6299095096683582,0.1988829712557018,0,setosa
4.5907902320040765,3.2170601242893975,1.4334213141201924,0.23050855942787934,0,setosa
4.58793350502033,3.217276528737938,1.4337580730004744,0.23059880813535538,0,setosa
4.4765465431601985,3.164389460063491,1.3689653816641683,0.19078698665123953,0,setosa
4.607163457939722,3.2368573758798407,1.4247074108724989,0.19492189384586264,0,setosa
4.600925692147394,3.270364798019574,1.3754894454398985,0.21217956782855096,0,setosa
4.662619965462992,3.21383696803175,1.3182593681521317,0.21499710544584408,0,setosa
4.5845057906345685,3.195475952249609,1.4420405437220505,0.21878136914197963,0,setosa
4.589438339792926,3.2356803807622216,1.4174111291871851,0.20420563957107807,0,setosa
4.6120403186693615,3.2101245903111333,1.3864190331638222,0.18163599855289772,0,setosa
4.601006455244684,3.1618302303041848,1.3496446551693304,0.25203643895853695,0,setosa
4.590412295547116,3.199039911513605,1.3945982391700593,0.20093622834894564,0,setosa
4.600908438018665,3.202604996535176,1.3678021692093745,0.23728092685605884,0,setosa
4.572316209935649,3.241396207291514,1.3232474227377367,0.15753899820719663,0,setosa
4.6396849518798575,3.1940739995361915,1.373159160682605,0.21500694510892723,0,setosa
4.558178975009642,3.2030748800344893,1.3113938799407943,0.18190556171302857,0,setosa
4.57400619637067,3.221584644099303,1.4350308517598283,0.16581809368814487,0,setosa
4.66435644944664,3.176318668375892,1.3177630502706732,0.10481165829823401,0,setosa
4.661558434654414,3.196498536665658,1.3741068625923245,0.17008407126212807,0,setosa
4.556311340823009,3.2540893508550384,1.3966446780400064,0.27160832600851403,0,setosa
4.592039892642575,3.105988299993099,1.4337773576597894,0.18527218028639003,0,setosa
4.590516892817197,3.2626909347342745,1.38946448192155,0.24647972955233466,0,setosa
4.599800332807551,3.1699207497189756,1.4202925910126032,0.1759727024089843,0,setosa
4.649131798123408,3.2383954605411613,1.4025093562389321,0.22439588170406385,0,setosa
4.6225840887163265,3.1889753113550343,1.4358058575061716,0.1909083365406345,0,setosa
4.624648226890118,3.1619861803425864,1.404081133239995,0.21664369680533996,0,setosa
4.568461857242252,3.1834269239938426,1.3787582203579305,0.22922599886022502,0,setosa
5.271326672659102,3.7176693712670157,1.561151001493368,0.21444541301077988,0,setosa
5.235724295111786,3.705240509533953,1.541863992029956,0.18879748887191797,0,setosa
5.3446292803774105,3.7249953256969537,1.5171286075208397,0.18984449709306056,0,setosa
5.279815685891997,3.6900791221061247,1.5028582595928495,0.22127638176234501,0,setosa
5.317189571864338,3.6883466121080057,1.5030144401098746,0.2159248626637913,0,setosa
5.235437958190468,3.6697187066646575,1.4685027113650855,0.19231854264291612,0,setosa
5.289467113540367,3.6901878788951143,1.4656075500270755,0.22744031620802363,0,setosa
5.311657015707732,3.634845933757062,1.5011005004352498,0.15552573226429683,0,setosa
5.368680744791968,3.682373419435028,1.4848558434693135,0.20397206669714651,0,setosa
5.292624891712388,3.698299536292611,1.5625360825536294,0.2096920297757998,0,setosa
5.3340567323292145,3.7457542288014105,1.4616856141413197,0.2682461254155156,0,setosa
5.3282132118198735,3.7389763182377345,1.4661614535956247,0.23339598081500026,0,setosa
5.317244474042238,3.6792277121016492,1.5920324189177788,0.22339511309482638,0,setosa
5.291153012505223,3.708493568146899,1.5371487309995966,0.2459547321181366,0,setosa
5.32401636889266,3.749444934286542,1.5595666041960097,0.1513752673853816,0,setosa
5.2813436201619615,3.6631935113241694,1.5046697972204344,0.258513581462226,0,setosa
5.326913988721781,3.6589641108988475,1.4890491687667913,0.2419389731458015,0,setosa
5.279540156401598,3.6969317818304974,1.512977959753837,0.12794000957020835,0,setosa
5.331983621154143,3.7144925995855376,1.5235410300909595,0.16165362133039574,0,setosa
5.27008027068199,3.676926671046294,1.5108225980215488,0.2036138981923823,0,setosa
5.305912660115291,3.7724686772571046,1.5530192697168204,0.17203913900452247,0,setosa
5.274659905858919,3.769429096577501,1.4881211408172594,0.25595355151027804,0,setosa
5.364744877428842,3.6791060393249495,1.4900205381964404,0.2041132469302596,0,setosa
5.266249545021343,3.661685464083394,1.484752289414957,0.23490790351572438,0,setosa
5.282884279421776,3.6925471032914032,1.4821903763495234,0.14620650337485747,0,setosa
5.360175032380888,3.6071105943665875,1.474637070776883,0.22314902165338715,0,setosa
4.944966289924216,3.324989810269608,1.4508930963858844,0.1664099940298896,0,setosa
5.009140438005746,3.256373844605371,1.4210686922979572,0.20432033237311795,0,setosa
5.009404404015913,3.3554277666873262,1.4196264221799775,0.25461676379462095,0,setosa
5.026143275874784,3.2527911582116573,1.4112322864526246,0.22035535595007075,0,setosa
4.942950759176882,3.3541154597062284,1.4034956965249932,0.21549737866774804,0,setosa
4.964913467042469,3.30367651108274,1.4127670962183234,0.18772236858942262,0,setosa
5.003997703956857,3.2159874338150987,1.4552482908548263,0.15619871228941415,0,setosa
4.913474364868107,3.262345967849389,1.3673634567687885,0.22250374453494343,0,setosa
4.964200583439941,3.3121196231978347,1.3623650983567124,0.2890235499992022,0,setosa
5.022551210828979,3.378983498411014,1.3601486320538496,0.22727374930250083,0,setosa
4.96247181382696,3.3238528248351473,1.4278277475132861,0.1369197171243699,0,setosa
4.955227362262447,3.254026015351569,1.340522564214389,0.17141684056299034,0,setosa
4.962237289243613,3.2428268047414828,1.40453310845829,0.22243304092563038,0,setosa
4.948009566032133,3.2783045474623296,1.4008896805748716,0.19128780455083205,0,setosa
4.9725212716337515,3.332947894236652,1.4344040328826693,0.2277032760445821,0,setosa
4.992170988079569,3.379952030668923,1.4701080978506207,0.18440109568517807,0,setosa
4.995662991768289,3.3479974005587962,1.3684761273602293,0.21638883099070685,0,setosa
5.0022856412192205,3.272300844370224,1.391161004761885,0.13755056051195358,0,setosa
4.97868721041678,3.220587127087928,1.491596916426857,0.2606140856486173,0,setosa
5.049521392234682,3.312445503635307,1.440296453062587,0.25123031611906166,0,setosa
5.04096821176385,3.3370520877924497,1.363818052706414,0.21743730885621781,0,setosa
4.978897027362483,3.253044202817071,1.3545981558761195,0.21735247590400503,0,setosa
5.042350844377451,3.2455059119263936,1.4700271639615772,0.25896491352900836,0,setosa
4.984961737691156,3.281649940002053,1.3972398343375805,0.23940221644043536,0,setosa
4.984817074150676,3.2558731155438494,1.4138541528853055,0.11748973744661147,0,setosa
5.005716015083663,3.3464320484717036,1.4122813482080476,0.23126065921497005,0,setosa
7.019786919695111,3.2291454214963995,4.705828039533059,1.3668348715805851,1,versicolor
6.991026262726546,3.1970695271758465,4.750354452975426,1.4650457146160782,1,versicolor
7.016824476429165,3.1698898645231797,4.6708127158743515,1.3924998395011183,1,versicolor
7.055551899873151,3.2133829492494757,4.697786676274813,1.3693995000924046,1,versicolor
7.035295160401823,3.211574860306054,4.6979688883234525,1.40413694866099,1,versicolor
7.0674606396004656,3.193584893483008,4.767538352171317,1.4496913998701786,1,versicolor
7.002093650270969,3.235354953221529,4.695048840484874,1.3668649417966063,1,versicolor
6.98928392403067,3.1637105625485167,4.720457948944337,1.4005891206820384,1,versicolor
7.022713205415359,3.2330674051497783,4.57519020784074,1.4124599421138386,1,versicolor
6.927932909492097,3.206665247004745,4.664904430144277,1.4041695101973932,1,versicolor
7.054618109117137,3.131688052266641,4.707626277098373,1.3968629722491788,1,versicolor
6.924311279651011,3.2259192471494673,4.701368864887353,1.37965046486594,1,versicolor
6.9711287832847395,3.328502097903971,4.684245265730159,1.3279870794562074,1,versicolor
6.962764064885227,3.1853354564352787,4.6846241073218335,1.3968458768245589,1,versicolor
6.958120692633207,3.22166162522333,4.680648984363476,1.3455709919659407,1,versicolor
6.967376551533411,3.184613334463575,4.733944953125222,1.4193809722772943,1,versicolor
6.986479343923914,3.2007878781636143,4.708605969586118,1.4815490130736981,1,versicolor
6.975295045069173,3.2186827591596,4.729054717039277,1.3618778246435255,1,versicolor
7.0075689037821025,3.20653731985023,4.681207879915702,1.4227032999364606,1,versicolor
7.041139702478237,3.245209125875048,4.692327429758639,1.407595085104348,1,versicolor
7.094026421138079,3.155854471725064,4.70887478240272,1.4355989587487907,1,versicolor
7.006004836215532,3.226238827781604,4.706907375596476,1.430146255440868,1,versicolor
7.051302523669194,3.1911436271959843,4.707900266879048,1.3977910760519932,1,versicolor
6.9838548783780725,3.1992146702232938,4.654734155038502,1.429780736423895,1,versicolor
7.068097988237852,3.268180455719262,4.751034164487208,1.361434998019673,1,versicolor
